TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Target
-0.9238960418760709,1,21,2,1.1427862485598441,2,-1.2725097714161397,1.0,-0.2931444704617103,0
-0.22821401738978792,1,33,1,-0.9883308263892461,3,0.39306612746407427,1.0,-1.0119528781770017,2
-0.40793559786190764,1,28,0,0.7502120505429065,2,1.7481109265530619,1.0,-0.6295235530387187,0
-0.898560386786562,1,17,1,0.18939176766156696,0,-0.9196335216533825,1.0,0.34852735672924234,0
-0.5499458979633473,0,20,1,0.46980190910223674,0,2.2703677762019425,1.0,-0.8788215912067995,0
-0.22295437664529014,1,21,0,-0.6518386566604424,1,-0.6796776718147076,1.0,0.47097670225194943,0
0.4762684517408833,1,20,1,-0.7640027132367103,0,-0.1291907221848064,1.0,2.3659495424819124,0
1.967496921385122,1,20,1,-0.8761667698129781,0,-0.9196335216533825,1.0,1.2814237146784204,0
0.19355416753990531,1,6,0,1.6475245031530499,2,0.11076512765386849,1.0,0.5780053664160296,1
-0.9469628323306982,1,18,2,0.46980190910223674,1,-0.11507567219429611,1.0,-0.16728588610148448,0
-0.3984476184796764,1,23,1,-1.04441285467738,3,-0.9478636216344031,1.0,-0.9996734939807891,0
-0.5888259873883602,1,30,1,-1.04441285467738,1,2.397403226116535,1.0,0.08533207701241358,2
-0.03412296089675271,1,41,2,-0.4275105435079065,1,-0.990208771605934,1.0,-0.3675837714566648,2
-0.6164648838496426,1,1,1,0.5819659656785047,1,0.040189877701317045,1.0,-0.7626803582636927,1
1.2159870761860005,1,16,0,-1.3248229961180498,3,0.6471370272932594,1.0,-0.8397582468020562,0
-0.795636436531488,1,11,0,-0.4275105435079065,1,-1.230164621444609,1.0,-0.39135402577664025,1
-0.6860433993193384,1,10,1,1.36711436171238,2,0.6471370272932594,1.0,-0.3901189422456828,1
-0.5470926288012995,1,42,2,1.479278418288648,2,-1.2725097714161397,1.0,0.42343364178652165,2
-0.9082546265901461,1,26,1,-1.04441285467738,3,0.8024025771888725,1.0,-0.9311187025362224,0
-0.9432501447463469,1,1,1,0.7502120505429065,0,0.6189069273122388,1.0,1.4533427489018296,1
5.266185463344416,1,35,2,0.5819659656785047,1,1.6634206266100002,1.0,-0.7292820664182996,2
-0.9351716115766934,1,36,0,1.1427862485598441,0,2.298597876182963,1.0,1.9904356643867995,2
-0.9660762980427293,1,20,1,-0.9883308263892461,1,-1.0748990715489957,1.0,-0.5857546424540468,0
1.394986745183385,1,35,2,0.07722771108529905,1,-0.8208281717198105,1.0,-0.38530364757023533,2
3.3476197773939576,1,15,0,0.13330973937343302,1,0.49187147739764625,1.0,-0.7586025411511517,1
-0.9334871514689784,1,15,0,1.8157705880174517,2,1.5222701267048973,1.0,-0.5124585592728711,1
-0.5180442861274392,1,38,1,-0.14710040206723676,1,1.9598366764107162,1.0,0.43486326809883186,2
-0.32996915859052894,1,22,0,-0.9883308263892461,3,-1.4418903713022633,1.0,-1.1093075719570746,0
0.03548993130983536,1,26,1,1.7036065314411837,2,-1.145474321501547,1.0,0.08528869597930165,0
-0.9863241960722011,1,24,0,0.46980190910223674,1,0.3366059275020331,1.0,0.6057309502256414,0
-0.013565672235251769,1,14,2,-0.3714285152197726,1,0.2236855275779508,1.0,0.32371850944005276,1
-0.5453737919566924,1,4,2,-0.9883308263892461,3,-1.2583947214256295,1.0,-0.9665865248436124,1
0.46248338024713426,1,7,0,-0.8761667698129781,0,0.23780057756846107,1.0,2.1830295886263595,1
-0.5729439349441905,1,5,2,-0.09101837377910281,0,-0.7784830217482797,1.0,-0.9584870307790282,1
0.7515573607731586,1,23,0,-0.14710040206723676,1,0.11076512765386849,1.0,-0.7854247787418399,0
0.2626514086931113,0,37,1,-1.04441285467738,3,0.8165176271793829,1.0,-0.8732535080155824,2
-0.4536566579284569,1,29,0,1.311032333424246,0,1.508155076714387,1.0,1.717109637525548,0
1.130320247850782,1,6,0,-1.212658939541782,3,0.36483602748305366,1.0,-1.14997346276149,1
0.5801205738920452,1,2,1,0.6380479939666386,2,0.6330219773027491,1.0,0.08394133212734797,1
1.6870171250821338,1,31,2,0.7502120505429065,2,1.564615276676428,1.0,-0.811443191307215,2
0.7809838475528321,1,7,0,1.36711436171238,2,0.19545542759693021,1.0,-0.10206888238107527,1
1.1502243785113324,1,10,0,1.9840166728818536,2,-0.6232174718526665,1.0,-0.1862433975714895,1
-0.5972826646638272,1,28,0,1.5353604465767818,2,-0.42560677198552244,1.0,-0.45264887373861634,0
-0.8740153966455724,1,14,0,0.9745401636954424,2,0.02607482771080676,1.0,-0.1879684315940664,1
-0.04911121818172678,1,36,1,-0.9322487981011122,3,-1.28662482140665,1.0,-0.9120820844764247,2
-0.4454062410743427,1,37,0,1.479278418288648,2,-0.11507567219429611,1.0,0.22175266702270705,2
-0.27331629619227854,0,10,1,-0.25926445864350467,1,0.040189877701317045,1.0,0.4097328907995169,1
-0.5680968150423984,1,28,0,-1.3248229961180498,3,0.3224908775115228,1.0,-1.0898473508680644,0
-0.48377067944597346,0,9,1,-0.14710040206723676,0,2.3832881761260247,1.0,2.2636545145780094,1
-0.5270853679300727,1,0,2,-1.3809050244061838,3,0.5483316773596874,1.0,-1.0784687610652979,1
1.186423082458758,1,1,0,1.0867042202717103,0,-0.3832616220139916,1.0,-1.0354602944728273,1
3.7623407312607613,1,12,1,-0.20318243035537073,0,2.496208576050107,1.0,2.1063038520038475,1
-0.30948062340281224,1,28,2,-0.7079206849485763,0,-1.187819471473078,1.0,0.8638736154976442,0
-0.008924812754812486,1,23,0,0.8062940788310404,2,-1.187819471473078,1.0,0.30292113180099756,0
-0.92083651229267,1,2,0,-0.034936345490968856,0,-0.29857132207092985,1.0,-1.1770177091686933,1
-0.4051510821736441,1,31,1,0.7502120505429065,1,0.3366059275020331,1.0,0.8517090634479048,2
-0.9776268816384892,0,10,2,-0.3714285152197726,1,0.39306612746407427,1.0,0.8291407189276837,1
-0.6928843699608748,1,27,1,0.7502120505429065,2,-0.355031522032971,1.0,0.5329835095220603,0
-0.6774148383594107,1,35,0,-0.9883308263892461,3,0.5624467273501977,1.0,-0.8671138159174762,2
-0.88841924940338,1,41,1,0.41371988081410277,1,0.6894821772647903,1.0,0.8685791816775729,2
-0.6831901301572907,1,39,0,-0.25926445864350467,0,-1.0466689715679751,1.0,-0.9751708657488617,2
-0.5990015015084343,1,19,2,0.6380479939666386,1,1.7481109265530619,1.0,-0.28936776875547704,0
0.4428886402186132,1,29,0,-1.4369870526943178,3,1.804571126515103,1.0,-1.1782783109544226,0
-0.5650372854589978,0,38,2,-1.100494882965514,3,0.040189877701317045,1.0,-0.8220358188630086,2
-0.26025313617326457,1,41,2,0.24547379594970092,1,-0.6655626218241973,1.0,-0.504290165920403,2
-0.2824261314686963,0,41,2,-1.268740967829916,3,0.28014572753999195,1.0,-0.8298265420448535,2
-1.0031000436755666,1,8,1,1.9840166728818536,2,2.298597876182963,5.0,0.6645199055690222,1
-0.5728408047335141,1,5,1,1.2549503051361122,2,1.945721626420206,1.0,0.39521300383433616,1
-0.3273909033236183,0,22,1,0.9184581354073084,0,0.40718117745458454,1.0,0.6503751369489874,0
-0.10212014646941019,1,24,0,-1.04441285467738,3,0.7177122772458109,1.0,-1.2649000267774568,0
-0.3549266695742243,1,17,2,-1.212658939541782,3,0.13899522763488906,4.0,-1.2181761022902051,0
0.19156031680016114,1,25,0,-0.14710040206723676,0,0.3224908775115228,1.0,-1.1196986053001707,0
0.227999657905832,1,7,0,0.3576378525259688,1,0.36483602748305366,1.0,0.7722196998336017,1
-0.35399849767813646,1,21,0,0.07722771108529905,0,0.3366059275020331,1.0,0.25711331266005516,0
-0.23199545844792355,1,33,1,1.9840166728818536,2,1.1835089269326504,1.0,-0.64616400697544,2
1.5166460170446765,0,40,1,0.7502120505429065,0,-1.0325539215774648,1.0,1.7383178590664297,2
0.3171385366671569,0,29,0,1.0867042202717103,0,-0.8349432217103208,1.0,0.5109510483520476,0
-0.19273722491709713,1,9,2,0.7502120505429065,1,0.054304927691827334,1.0,-0.18139748099031586,1
-0.19149966238898006,0,35,0,-1.4930690809824516,3,2.1292172762968398,1.0,-0.9607249817225192,2
-0.5605683096630193,1,37,0,-1.212658939541782,3,0.8447477271604035,1.0,-0.9736703923682771,2
-0.35943002210709496,1,28,1,1.9840166728818536,2,2.0727570763347987,1.0,-0.5522338629857487,0
1.640230386171928,0,0,2,0.8062940788310404,0,-1.1595893714920573,1.0,0.2255829570639613,1
-0.10837671258378005,1,12,0,1.5353604465767818,2,-0.28445627208041957,1.0,0.6592223158783868,1
-0.4974182439921539,1,23,0,0.021145682797165097,1,0.3366059275020331,1.0,-0.11122993584416843,0
2.230513335346903,1,5,1,0.46980190910223674,2,1.8469162764866338,1.0,0.12389781544910579,1
-1.0071564986288393,1,27,1,-0.5957566283723084,1,-0.42560677198552244,1.0,-0.4594750068900854,0
-0.6152960747953097,1,11,0,0.6941300222547726,1,0.15311027762539936,1.0,0.7412201239367623,1
2.7453393470436254,1,7,2,-1.156576911253648,3,0.37895107747356394,1.0,-1.0206520512287243,1
-0.613199093844889,1,40,1,-0.8200847415248442,1,0.040189877701317045,1.0,-0.42315487487331577,2
-0.6555512336960083,1,41,2,0.7502120505429065,0,-1.2442796714351192,1.0,-1.2119930291589867,2
-0.6262622538639031,1,33,0,0.46980190910223674,2,-0.891403421672362,1.0,-0.3053039188604954,2
0.4810811949057833,1,30,0,1.2549503051361122,2,1.7904560765245927,1.0,0.06771682574340775,2
1.3035446250502867,1,15,2,-0.9883308263892461,1,2.355058076145004,1.0,-1.1395926367203026,1
-0.007205975910205374,1,19,1,-0.5396746000841744,0,1.804571126515103,1.0,0.5933597003122498,0
0.0034164357894664976,0,4,1,-0.4835925717960405,1,-0.5102970719285842,1.0,0.13312266454912858,1
0.5617977731285332,0,10,1,-1.156576911253648,3,-1.0748990715489957,1.0,-0.7906585727955456,1
-0.6792024286778022,1,19,0,0.3015558242378349,1,-0.1433057721753167,1.0,-1.1840964730424035,0
-0.731351938543182,1,42,0,1.1988682768479781,2,0.6471370272932594,1.0,-0.7450880734239815,2
-0.7505685344658896,1,33,1,-0.31534648693163864,1,0.7035972272553006,1.0,0.3466798350837607,2
1.6514372023987665,0,29,2,1.7036065314411837,2,-0.18565092214684756,1.0,0.6686002745070405,0
0.3034909721209763,1,31,2,-0.14710040206723676,1,0.2095704775874405,1.0,0.1109473011523935,2
-0.9756330308987448,1,20,0,-0.5957566283723084,1,0.4212962274450948,1.0,0.4908196971625376,0
-0.2245013298054366,0,16,1,0.5819659656785047,2,0.3507209774925434,1.0,-0.6206763741093193,0
3.229570062906341,0,2,1,0.8623761071191745,1,0.5483316773596874,1.0,1.1015174667114227,1
-0.014184453499310157,1,31,1,1.311032333424246,2,0.4636413774166257,1.0,0.5813737760459136,2
-0.5561337106039329,1,24,2,-1.4369870526943178,3,-0.10096062220378584,1.0,-1.232213694240198,0
-0.16169503150349265,1,7,2,-0.4835925717960405,0,-1.2160495714540986,1.0,1.2524553918614196,1
-0.8522892989297384,0,34,0,1.8157705880174517,2,-1.2019345214635884,1.0,0.67841714711777,2
-0.9511911709684318,1,14,1,-0.5957566283723084,1,1.945721626420206,1.0,1.148455744538758,1
-0.7728446599719977,1,4,1,-1.3248229961180498,3,-1.3995452213307322,1.0,-0.9605514575900707,1
-0.783329564724101,1,22,0,-0.3714285152197726,0,1.9739517264012265,1.0,1.6666855660963784,0
1.3447967093208573,1,12,0,-1.268740967829916,3,-0.28445627208041957,1.0,-1.2567086669956937,1
1.5364126407576582,1,13,2,-0.9322487981011122,3,1.564615276676428,1.0,-1.2588190266653256,1
-0.8370260277496272,1,25,0,0.7502120505429065,1,0.5624467273501977,1.0,0.521097106449334,0
-0.8389511250155872,1,21,1,-0.9883308263892461,3,0.36483602748305366,1.0,-1.1800773479158375,0
-0.6553105965377634,1,2,2,1.2549503051361122,2,0.3366059275020331,1.0,0.6185411141211085,1
1.0760393802980892,1,11,0,-1.3809050244061838,3,2.284482826192453,4.0,-1.0650665736591238,1
-0.2697411155554958,1,5,0,0.18939176766156696,0,-1.0748990715489957,1.0,0.7451448315206723,1
-0.7032661445023018,1,30,2,0.3576378525259688,1,-0.32680142205195045,1.0,-0.5875281611606903,2
-0.07623446358962697,0,26,1,0.9745401636954424,2,-0.18565092214684756,1.0,-0.8462373316886281,0
0.270523681441412,1,25,1,1.311032333424246,2,2.044526976353778,1.0,0.6776515994746146,0
1.3724012290452479,1,1,2,1.311032333424246,2,-0.41149172199501216,1.0,-0.7853405685010928,1
0.013970094015354342,1,18,2,1.9840166728818536,2,0.25191562755897134,5.0,-0.3105504720415871,0
0.49723826124509013,1,36,1,-1.212658939541782,3,0.2236855275779508,1.0,-0.8429480286485371,2
1.1200072267831391,1,38,0,-0.9883308263892461,3,1.8186861765056133,1.0,-1.1182389611272212,2
0.5064168499952921,1,14,0,-0.5396746000841744,0,1.6210754766384692,3.0,1.8018634170992829,1
-0.8067744992845421,1,13,0,-1.04441285467738,3,-1.187819471473078,1.0,-0.9052253294192294,1
0.16759973118633809,1,18,0,-0.034936345490968856,0,-0.45383687196654304,1.0,0.5396003929844,0
-0.9989748352485095,1,9,2,1.0306221919835763,2,-1.187819471473078,1.0,0.35526417598900983,1
-0.3150152780424471,1,41,0,1.1427862485598441,2,2.242137676220922,1.0,-0.2830494488739677,2
0.4297567267258149,1,8,0,0.8623761071191745,1,-1.0325539215774648,1.0,-1.1944594363052508,1
-0.9015511628961782,0,7,2,0.5258839373903706,2,0.7318273272363212,1.0,-0.07602750338640572,1
-0.7201794990532357,0,33,1,-0.9322487981011122,3,-0.21388102212786814,1.0,-1.2368733275615373,2
3.895584963454705,1,28,0,-1.4930690809824516,3,0.6753671272742799,1.0,-1.0297773791351368,0
-0.9475472368578647,1,27,2,0.5258839373903706,2,-0.5949873718716459,1.0,0.39244937684254516,0
0.1264851538633358,1,13,2,-1.3248229961180498,3,1.9739517264012265,1.0,-0.8757619524596549,1
0.07278869083780959,0,29,2,0.5258839373903706,2,-0.8631733216913414,1.0,0.10473360611544892,0
-0.5287010745640034,1,28,0,-1.4930690809824516,3,-0.45383687196654304,1.0,-1.2201282487802514,0
0.17395942751138427,0,14,1,1.36711436171238,2,0.40718117745458454,1.0,-0.6757243533031474,1
0.23415309380952534,1,28,0,0.9745401636954424,0,0.8588627771509137,1.0,1.4722517756877682,0
-0.6840495485795942,1,30,2,0.5819659656785047,2,-1.526580671245325,1.0,0.08198663381182454,2
0.8293519163600765,1,25,0,0.5819659656785047,2,0.0966500776633582,1.0,-0.2996210035228051,0
-0.3750714373930196,1,28,1,0.7502120505429065,1,-0.3973766720045019,1.0,0.5669534102743429,0
3.8453605508552853,1,26,0,0.07722771108529905,1,-0.8772883716818517,1.0,-0.34522467662557266,0
1.416472205740974,1,12,0,-1.04441285467738,3,1.508155076714387,1.0,-1.1809730386583295,1
0.03638372646903103,1,25,2,0.46980190910223674,0,0.7035972272553006,1.0,1.250082194167638,0
-0.45176593739938903,1,23,0,0.6941300222547726,2,0.2660306775494817,1.0,0.012148274152233947,0
0.7119209831365185,1,18,0,-0.8200847415248442,0,0.11076512765386849,5.0,0.05948208492853289,0
-0.795877073689733,1,33,1,-1.212658939541782,3,-0.5808723218811356,1.0,-0.8822333818697955,2
-0.2566779555364817,1,9,1,1.8157705880174517,2,0.8165176271793829,1.0,0.7244189049949783,1
1.2439353632793122,1,11,2,0.8623761071191745,1,-0.08684557221327555,1.0,-0.29751574750412774,1
1.1576841304169272,1,6,0,-0.9883308263892461,3,-1.0607840215584854,1.0,-1.1496187590201612,1
-0.03986387595774052,0,4,1,-0.8200847415248442,1,-0.849058271700831,1.0,0.8738384939860506,1
0.08547370675101008,0,30,1,1.7596885597293177,2,0.6753671272742799,1.0,-0.6869498335772828,2
1.2251312881993104,1,8,1,-1.4369870526943178,3,-0.08684557221327555,1.0,0.4294278798324284,1
-0.4817080752324449,1,30,1,0.18939176766156696,0,0.28014572753999195,1.0,0.1113453859268344,2
-0.14894126211650785,1,10,1,0.6941300222547726,1,-0.891403421672362,1.0,0.2299925114885364,1
1.711493361749339,1,33,2,1.1427862485598441,2,-0.016270322260724102,1.0,0.0956924884497835,2
-0.511684589802393,1,29,0,-0.31534648693163864,1,0.3083758275210125,1.0,0.14901032997008049,0
-0.7903424190500982,0,14,2,-0.25926445864350467,0,0.9717831770749961,1.0,1.2252631395765397,1
-0.8956039874138377,1,12,0,0.6941300222547726,2,-1.1031291715300162,1.0,0.6752018470165172,1
-0.5881728293874094,0,26,1,-1.4369870526943178,3,-0.7361378717767488,5.0,-1.1897691810781852,0
0.5164548571677976,1,1,0,-1.100494882965514,3,0.576561777340708,1.0,-1.0644668946719853,1
2.8133365326162827,1,36,0,0.3576378525259688,1,-0.9196335216533825,1.0,-1.1855918427720338,2
-0.9950215105059131,1,19,2,0.18939176766156696,0,2.1574473762778603,1.0,1.4506531248488772,0
0.8309332462571147,1,37,2,0.07722771108529905,1,0.8024025771888725,1.0,-0.7763504873449711,2
0.22494012832243118,1,18,0,1.0306221919835763,2,0.3083758275210125,1.0,-1.034681987702286,0
-0.8016523654876129,0,11,1,0.3576378525259688,2,-0.6796776718147076,1.0,0.4493831550640126,1
0.2065485740851352,1,4,0,-1.4930690809824516,3,0.5201015773786668,1.0,-1.1416162343237102,1
-0.44997834708099765,1,35,1,-0.8200847415248442,0,-0.5102970719285842,1.0,1.589084553335192,2
-0.6056705884655099,1,6,1,0.8623761071191745,0,0.18134037760641994,1.0,2.4031092250806756,1
-0.5518366184924152,1,21,2,0.5258839373903706,1,-0.7079077717957282,1.0,0.0025738249618371205,0
0.8130917198100932,1,28,2,0.5819659656785047,0,-1.0607840215584854,1.0,2.2200744390786498,0
0.5700481899826474,1,23,2,0.3015558242378349,1,1.1129336769800988,1.0,-0.6864905049913896,0
0.07577946694742599,1,25,2,0.8623761071191745,2,-0.3409164720424607,1.0,-0.5148598270469019,0
-0.2858981818948026,1,0,2,-0.9322487981011122,3,-0.9619786716249134,1.0,0.6996636460408096,1
1.244176000437557,1,26,1,-1.3809050244061838,3,-0.5102970719285842,1.0,-1.194038385101515,0
0.1640245505495552,1,33,1,-0.25926445864350467,1,0.2095704775874405,1.0,0.26110691953184934,2
-0.5313137065678062,1,30,0,1.479278418288648,2,-0.5667572718906253,1.0,0.24855704183505498,2
2.6303491621394093,0,29,2,-1.3248229961180498,3,0.11076512765386849,1.0,-0.9831861495726988,0
0.8377398401617591,1,23,0,-1.268740967829916,3,0.06841997768233762,1.0,-0.9287378493660091,0
-0.8852909663461951,1,8,1,-1.04441285467738,3,-0.8067131217293002,1.0,-0.9229120318015965,1
-0.6114115035264976,1,25,1,-1.4930690809824516,3,0.15311027762539936,2.0,-0.8039408244042919,0
0.6895073506828417,1,24,2,-0.9322487981011122,3,1.7481109265530619,1.0,-0.8608873617531454,0
-0.2436491722543598,1,12,0,0.46980190910223674,0,1.409349726780815,1.0,-1.087272558961585,1
3.0415293121063223,1,40,2,-0.8200847415248442,1,-1.2160495714540986,1.0,0.66413202809649,2
-0.8204220638307226,1,6,2,-0.5396746000841744,1,0.7882875271983623,1.0,0.09657286823941218,1
-0.23251110950130568,1,23,2,-1.4369870526943178,3,0.8306326771698932,1.0,-1.2583188688717974,0
-0.8009992074866622,0,39,2,-0.034936345490968856,1,0.5483316773596874,1.0,1.0914964480625182,2
0.5465688786853141,0,26,2,0.5819659656785047,1,-0.8067131217293002,1.0,0.8873299952839259,0
0.8729072420024206,0,6,0,-0.034936345490968856,1,-0.28445627208041957,1.0,-1.166567983839622,1
0.2716581137588526,1,15,0,-0.5957566283723084,1,-0.8349432217103208,1.0,-1.086290106152869,1
-0.32154685805195415,0,36,1,-1.4930690809824516,3,0.8306326771698932,1.0,-1.2067235095486002,2
0.4200281101853385,1,42,1,-0.5396746000841744,0,0.3366059275020331,1.0,0.8838850308897265,2
-0.690993649431807,1,13,0,-1.156576911253648,3,1.1552788269516299,4.0,-0.8967149914528185,1
-0.5964576229784158,1,5,1,-0.9883308263892461,3,0.7177122772458109,1.0,-1.2668011367579592,1
-0.7707820557584691,1,5,2,-0.31534648693163864,0,-1.2160495714540986,1.0,0.3523627504214509,1
-0.659813949070634,1,31,0,0.6380479939666386,0,2.2139075762399014,4.0,0.6109596406283927,2
-0.17933029752916163,1,14,1,0.5258839373903706,1,0.7318273272363212,1.0,0.7382549027322737,1
1.11488509298621,1,16,0,1.0867042202717103,0,0.06841997768233762,1.0,0.568655477867625,0
-0.8744279174882781,1,29,0,-0.5957566283723084,0,0.3507209774925434,1.0,1.2340235564397148,0
3.385296681027745,1,2,1,-1.4369870526943178,3,-0.7361378717767488,1.0,-0.8325595471309183,1
-1.0177789103285113,0,11,0,-0.6518386566604424,1,-1.3007398713971603,1.0,-0.5311047480346597,1
1.6244858406753266,1,17,2,-0.7640027132367103,0,0.23780057756846107,1.0,0.5372144361632325,0
-0.12989654987826108,1,2,1,1.0306221919835763,0,-0.10096062220378584,1.0,1.5022076549644392,1
0.19939821281156966,0,13,1,-1.04441285467738,3,0.9435530770939755,1.0,-1.0782059230411478,1
-0.931699561150587,0,41,1,1.9840166728818536,2,-1.145474321501547,1.0,-0.33691593287185934,2
-0.6126146893177227,1,40,0,1.2549503051361122,0,-0.849058271700831,1.0,0.4093603242798482,2
-0.6590232841221147,1,41,2,-0.4275105435079065,0,2.2703677762019425,1.0,1.1017267164005518,2
-0.9833677966994768,1,13,2,-0.4275105435079065,1,-0.8772883716818517,1.0,0.2857371390376358,1
0.2323998802280261,1,15,1,-1.3248229961180498,3,-0.07273052222276526,2.0,-1.2056874684048633,1
-0.9237585349285022,0,3,1,-0.9322487981011122,3,-0.8067131217293002,1.0,-0.875346004906874,1
0.07478254157755398,1,10,0,0.8623761071191745,0,0.39306612746407427,1.0,-1.1181904764431547,1
